1078.41781	0.07685
1079.96062	0.07792
1081.50342	0.07865
1083.04622	0.07904
1084.58902	0.07912
1086.13182	0.07888
1087.67462	0.07831
1089.21742	0.07748
1090.76022	0.0764
1092.30302	0.07512
1093.84582	0.07366
1095.38862	0.07206
1096.93142	0.07036
1098.47423	0.06857
1100.01703	0.06673
1101.55983	0.06486
1103.10263	0.06297
1104.64543	0.06108
1106.18823	0.05921
1107.73103	0.05735
1109.27383	0.05551
1110.81663	0.05368
1112.35943	0.05183
1113.90223	0.05
1115.44504	0.04821
1116.98784	0.04644
1118.53064	0.04469
1120.07344	0.04295
1121.61624	0.04123
1123.15904	0.03952
1124.70184	0.03783
1126.24464	0.03617
1127.78744	0.03454
1129.33024	0.03295
1130.87304	0.03142
1132.41585	0.02997
1133.95865	0.02861
1135.50145	0.02735
1137.04425	0.02683
1138.58705	0.02649
1140.12985	0.02633
1141.67265	0.02636
1143.21545	0.02654
1144.75825	0.02683
1146.30105	0.02719
1147.84385	0.02754
1149.38665	0.02782
1150.92946	0.02795
1152.47226	0.02786
1154.01506	0.02749
1155.55786	0.02679
1157.10066	0.02574
1158.64346	0.02433
1160.18626	0.0226
1161.72906	0.02104
1163.27186	0.01931
1164.81466	0.01745
1166.35746	0.01554
1167.90027	0.01365
1169.44307	0.01187
1170.98587	0.01027
1172.52867	0.00897
1174.07147	0.00804
1175.61427	0.00758
1177.15707	0.00766
1178.69987	0.00835
1180.24267	0.0097
1181.78547	0.01172
1183.32827	0.01441
1184.87108	0.01776
1186.41388	0.02025
1187.95668	0.02306
1189.49948	0.02616
1191.04228	0.02952
1192.58508	0.03309
1194.12788	0.03682
1195.67068	0.04066
1197.21348	0.04453
1198.75628	0.04837
1200.29908	0.05211
1201.84188	0.05568
1203.38469	0.05901
1204.92749	0.06202
1206.47029	0.06468
1208.01309	0.0669
1209.55589	0.06867
1211.09869	0.06964
1212.64149	0.07023
1214.18429	0.07044
1215.72709	0.07026
1217.26989	0.06971
1218.81269	0.06881
1220.3555	0.06757
1221.8983	0.06604
1223.4411	0.06424
1224.9839	0.06223
1226.5267	0.06005
1228.0695	0.05775
1229.6123	0.05539
1231.1551	0.05301
1232.6979	0.05067
1234.2407	0.04842
1235.7835	0.04649
1237.3263	0.0447
1238.86911	0.04307
1240.41191	0.04163
1241.95471	0.04041
1243.49751	0.0394
1245.04031	0.03862
1246.58311	0.03808
1248.12591	0.03777
1249.66871	0.03769
1251.21151	0.03783
1252.75431	0.03818
1254.29711	0.03871
1255.83992	0.03941
1257.38272	0.04025
1258.92552	0.04121
1260.46832	0.04224
1262.01112	0.04333
1263.55392	0.04448
1265.09672	0.04564
1266.63952	0.0468
1268.18232	0.04794
1269.72512	0.04903
1271.26792	0.05005
1272.81073	0.05098
1274.35353	0.05181
1275.89633	0.05253
1277.43913	0.0531
1278.98193	0.05354
1280.52473	0.05382
1282.06753	0.05394
1283.61033	0.05389
1285.15313	0.05249
1286.69593	0.05072
1288.23873	0.04861
1289.78153	0.04623
1291.32434	0.04362
1292.86714	0.04086
1294.40994	0.03801
1295.95274	0.03513
1297.49554	0.03228
1299.03834	0.02952
1300.58114	0.0269
1302.12394	0.02447
1303.66674	0.02227
1305.20954	0.02034
1306.75234	0.01868
1308.29515	0.01733
1309.83795	0.01572
1311.38075	0.0146
1312.92355	0.01396
1314.46635	0.01381
1316.00915	0.01411
1317.55195	0.01483
1319.09475	0.01595
1320.63755	0.01742
1322.18035	0.01919
1323.72315	0.02121
1325.26596	0.02345
1326.80876	0.02586
1328.35156	0.02838
1329.89436	0.03099
1331.43716	0.03365
1332.97996	0.03633
1334.52276	0.03893
1336.06556	0.0415
1337.60836	0.044
1339.15116	0.04643
1340.69396	0.04877
1342.23676	0.05099
1343.77957	0.05309
1345.32237	0.05505
1346.86517	0.05685
1348.40797	0.05846
1349.95077	0.05986
1351.49357	0.06104
1353.03637	0.06195
1354.57917	0.06258
1356.12197	0.06289
1357.66477	0.06285
1359.20757	0.06229
1360.75038	0.06143
1362.29318	0.06026
1363.83598	0.05876
1365.37878	0.05691
1366.92158	0.05473
1368.46438	0.0522
1370.00718	0.04934
1371.54998	0.04614
1373.09278	0.04264
1374.63558	0.03884
1376.17838	0.0348
1377.72118	0.03053
1379.26399	0.0261
1380.80679	0.02156
1382.34959	0.01696
1383.89239	0.01322
1385.43519	0.00954
1386.97799	0.00597
1388.52079	0.00255
1390.06359	-6.73742E-4
1391.60639	-0.00367
1393.14919	-0.00639
1394.69199	-0.00881
1396.2348	-0.01088
1397.7776	-0.0126
1399.3204	-0.01392
1400.8632	-0.01483
1402.406	-0.01531
1403.9488	-0.01536
1405.4916	-0.01497
1407.0344	-0.01415
1408.5772	-0.01285
1410.12	-0.01101
1411.6628	-0.00862
1413.20561	-0.00573
1414.74841	-0.00237
1416.29121	0.00141
1417.83401	0.00556
1419.37681	0.01001
1420.91961	0.0147
1422.46241	0.01955
1424.00521	0.02449
1425.54801	0.02945
1427.09081	0.03435
1428.63361	0.03912
1430.17641	0.0437
1431.71922	0.04801
1433.26202	0.05239
1434.80482	0.05634
1436.34762	0.05982
1437.89042	0.06278
1439.43322	0.06522
1440.97602	0.06711
1442.51882	0.06848
1444.06162	0.06935
1445.60442	0.06974
1447.14722	0.0697
1448.69003	0.06929
1450.23283	0.06856
1451.77563	0.06758
1453.31843	0.06642
1454.86123	0.06513
1456.40403	0.06379
1457.94683	0.06245
1459.48963	0.06115
1461.03243	0.05994
1462.57523	0.05886
1464.11803	0.05792
1465.66083	0.05714
1467.20364	0.05652
1468.74644	0.05607
1470.28924	0.05576
1471.83204	0.05559
1473.37484	0.05552
1474.91764	0.05553
1476.46044	0.05558
1478.00324	0.05566
1479.54604	0.05571
1481.08884	0.05572
1482.63164	0.05563
1484.17445	0.05543
1485.71725	0.05513
1487.26005	0.0547
1488.80285	0.05415
1490.34565	0.05347
1491.88845	0.05267
1493.43125	0.05177
1494.97405	0.05077
1496.51685	0.0497
1498.05965	0.04858
1499.60245	0.04743
1501.14526	0.04628
1502.68806	0.04515
1504.23086	0.04407
1505.77366	0.04306
1507.31646	0.04204
1508.85926	0.04111
1510.40206	0.0403
1511.94486	0.03962
1513.48766	0.03909
1515.03046	0.03871
1516.57326	0.03849
1518.11606	0.03844
1519.65887	0.03855
1521.20167	0.03881
1522.74447	0.03922
1524.28727	0.03977
1525.83007	0.04045
1527.37287	0.04122
1528.91567	0.04208
1530.45847	0.04299
1532.00127	0.04375
1533.54407	0.04459
1535.08687	0.04549
1536.62968	0.04645
1538.17248	0.04745
1539.71528	0.04849
1541.25808	0.04953
1542.80088	0.05057
1544.34368	0.05159
1545.88648	0.05257
1547.42928	0.0535
1548.97208	0.05434
1550.51488	0.05509
1552.05768	0.05572
1553.60049	0.05622
1555.14329	0.05657
1556.68609	0.05541
1558.22889	0.05353
1559.77169	0.0509
1561.31449	0.04753
1562.85729	0.04345
1564.40009	0.03869
1565.94289	0.0333
1567.48569	0.02734
1569.02849	0.0209
1570.57129	0.01407
1572.1141	0.00694
1573.6569	-3.69719E-4
1575.1997	-0.00775
1576.7425	-0.01509
