367.18661	0.00777
368.72941	0.00704
370.27221	0.00659
371.81501	0.00667
373.35781	0.0071
374.90061	0.00792
376.44341	0.00918
377.98622	0.0109
379.52902	0.01311
381.07182	0.01584
382.61462	0.01909
384.15742	0.02287
385.70022	0.02717
387.24302	0.03201
388.78582	0.03736
390.32862	0.04323
391.87142	0.0496
393.41422	0.05647
394.95702	0.06382
396.49983	0.07145
398.04263	0.07969
399.58543	0.08866
401.12823	0.09849
402.67103	0.10932
404.21383	0.12131
405.75663	0.13466
407.29943	0.14953
408.84223	0.16612
410.38503	0.1846
411.92783	0.20515
413.47064	0.22791
415.01344	0.25299
416.55624	0.28048
418.09904	0.31041
419.64184	0.34276
421.18464	0.37862
422.72744	0.4169
424.27024	0.45736
425.81304	0.49969
427.35584	0.54352
428.89864	0.5884
430.44145	0.6338
431.98425	0.67916
433.52705	0.72387
435.06985	0.76729
436.61265	0.80877
438.15545	0.84766
439.69825	0.88334
441.24105	0.9152
442.78385	0.94272
444.32665	0.96543
445.86945	0.98304
447.41225	0.99505
448.95506	1.00126
450.49786	1.00158
452.04066	0.99604
453.58346	0.98477
455.12626	0.96802
456.66906	0.94613
458.21186	0.91954
459.75466	0.88876
461.29746	0.85438
462.84026	0.81699
464.38306	0.77727
465.92587	0.73585
467.46867	0.69339
469.01147	0.65051
470.55427	0.60798
472.09707	0.56614
473.63987	0.52546
475.18267	0.48634
476.72547	0.44909
478.26827	0.41396
479.81107	0.38112
481.35387	0.35067
482.89668	0.32263
484.43948	0.29698
485.98228	0.27364
487.52508	0.25247
489.06788	0.23332
490.61068	0.21603
492.15348	0.20041
493.69628	0.18628
495.23908	0.17349
496.78188	0.1618
498.32468	0.1511
499.86748	0.14128
501.41029	0.13226
502.95309	0.124
504.49589	0.11646
506.03869	0.10965
507.58149	0.10358
509.12429	0.09828
510.66709	0.09379
512.20989	0.09014
513.75269	0.08737
515.29549	0.08551
516.83829	0.08459
518.3811	0.0846
519.9239	0.08559
521.4667	0.08749
523.0095	0.09023
524.5523	0.09376
526.0951	0.09799
527.6379	0.10282
529.1807	0.10814
530.7235	0.11382
532.2663	0.11975
533.8091	0.1258
535.3519	0.13183
536.89471	0.13774
538.43751	0.14341
539.98031	0.14875
541.52311	0.15366
543.06591	0.15808
544.60871	0.16217
546.15151	0.16559
547.69431	0.16832
549.23711	0.17032
550.77991	0.17158
552.32271	0.17208
553.86552	0.17183
555.40832	0.17081
556.95112	0.16903
558.49392	0.16649
560.03672	0.16319
561.57952	0.15911
563.12232	0.15425
564.66512	0.14861
566.20792	0.14218
567.75072	0.13497
569.29352	0.1264
570.83633	0.11696
572.37913	0.10667
573.92193	0.0956
575.46473	0.08382
577.00753	0.07145
578.55033	0.0586
580.09313	0.04542
581.63593	0.03208
583.17873	0.01877
584.72153	0.00568
586.26433	-0.00697
587.80713	-0.01896
589.34994	-0.0301
590.89274	-0.04017
592.43554	-0.04898
593.97834	-0.05679
595.52114	-0.06237
597.06394	-0.06558
598.60674	-0.06636
600.14954	-0.06473
601.69234	-0.06077
603.23514	-0.05467
604.77794	-0.04667
606.32075	-0.03707
607.86355	-0.02624
609.40635	-0.01458
610.94915	-0.00249
612.49195	0.00959
614.03475	0.02126
615.57755	0.03214
617.12035	0.04188
618.66315	0.04545
620.20595	0.04856
621.74875	0.05118
623.29156	0.05331
624.83436	0.05495
626.37716	0.0561
627.91996	0.05679
629.46276	0.05702
631.00556	0.05684
632.54836	0.05629
634.09116	0.0554
635.63396	0.05423
637.17676	0.05283
638.71956	0.05124
640.26236	0.04953
641.80517	0.04775
643.34797	0.04611
644.89077	0.04451
646.43357	0.04295
647.97637	0.04144
649.51917	0.04
651.06197	0.03863
652.60477	0.03734
654.14757	0.03614
655.69037	0.03504
657.23317	0.03405
658.77598	0.03317
660.31878	0.0324
661.86158	0.03177
663.40438	0.03127
664.94718	0.03092
666.48998	0.03072
668.03278	0.03013
669.57558	0.02964
671.11838	0.02928
672.66118	0.02908
674.20398	0.02907
675.74679	0.0293
677.28959	0.02978
678.83239	0.03056
680.37519	0.03165
681.91799	0.03307
683.46079	0.03484
685.00359	0.03696
686.54639	0.03944
688.08919	0.04227
689.63199	0.04543
691.17479	0.04889
692.71759	0.05433
694.2604	0.05991
695.8032	0.0656
697.346	0.07139
698.8888	0.07722
700.4316	0.08308
701.9744	0.08893
703.5172	0.09473
705.06	0.10044
706.6028	0.10601
708.1456	0.11141
709.6884	0.11659
711.23121	0.12148
712.77401	0.12604
714.31681	0.13022
715.85961	0.13395
717.40241	0.13654
718.94521	0.13824
720.48801	0.13901
722.03081	0.13883
723.57361	0.1377
725.11641	0.13562
726.65921	0.13264
728.20201	0.12879
729.74482	0.12417
731.28762	0.11885
732.83042	0.11297
734.37322	0.10664
735.91602	0.10002
737.45882	0.09325
739.00162	0.0865
740.54442	0.07993
742.08722	0.07242
743.63002	0.06558
745.17282	0.0596
746.71563	0.05465
748.25843	0.05086
749.80123	0.04833
751.34403	0.04711
752.88683	0.04722
754.42963	0.04864
755.97243	0.0513
757.51523	0.05511
759.05803	0.05993
760.60083	0.06563
762.14363	0.07203
763.68644	0.07896
765.22924	0.08625
766.77204	0.09356
768.31484	0.10088
769.85764	0.10807
771.40044	0.11503
772.94324	0.12167
774.48604	0.12792
776.02884	0.13373
777.57164	0.1391
779.11444	0.14402
780.65724	0.14851
782.20005	0.15259
783.74285	0.15631
785.28565	0.1597
786.82845	0.1628
788.37125	0.16565
789.91405	0.16827
791.45685	0.17048
792.99965	0.1725
794.54245	0.17431
796.08525	0.17589
797.62805	0.17721
799.17086	0.1782
800.71366	0.17881
802.25646	0.17896
803.79926	0.17859
805.34206	0.17763
806.88486	0.176
808.42766	0.17366
809.97046	0.17054
811.51326	0.16663
813.05606	0.16192
814.59886	0.15641
816.14166	0.15018
817.68447	0.14326
819.22727	0.13573
820.77007	0.1277
822.31287	0.11929
823.85567	0.11065
825.39847	0.10193
826.94127	0.0933
828.48407	0.08493
830.02687	0.07698
831.56967	0.06963
833.11247	0.06301
834.65528	0.05727
836.19808	0.05252
837.74088	0.04884
839.28368	0.04628
840.82648	0.04495
842.36928	0.04495
843.91208	0.04617
845.45488	0.04848
846.99768	0.0517
848.54048	0.05561
850.08328	0.05998
851.62609	0.06457
853.16889	0.06916
854.71169	0.07353
856.25449	0.0775
857.79729	0.08093
859.34009	0.0837
860.88289	0.08577
862.42569	0.08711
863.96849	0.08775
865.51129	0.08915
867.05409	0.09029
868.59689	0.09124
870.1397	0.09207
871.6825	0.09282
873.2253	0.09353
874.7681	0.09421
876.3109	0.09485
877.8537	0.09542
879.3965	0.09588
880.9393	0.09621
882.4821	0.09636
884.0249	0.09636
885.5677	0.09625
887.11051	0.09615
888.65331	0.09625
890.19611	0.10045
891.73891	0.10515
893.28171	0.11064
894.82451	0.11728
896.36731	0.12551
897.91011	0.13585
899.45291	0.14887
900.99571	0.16521
902.53851	0.1855
904.08132	0.21041
905.62412	0.24056
907.16692	0.27655
908.70972	0.31886
910.25252	0.36787
911.79532	0.42384
913.33812	0.48681
914.88092	0.5554
916.42372	0.63028
917.96652	0.71093
919.50932	0.79664
921.05212	0.8865
922.59493	0.97939
924.13773	1.07402
925.68053	1.16897
927.22333	1.26268
928.76613	1.35352
930.30893	1.43984
931.85173	1.51998
933.39453	1.59234
934.93733	1.65542
936.48013	1.7079
938.02293	1.7486
939.56574	1.77658
941.10854	1.79122
942.65134	1.79211
944.19414	1.77916
945.73694	1.75255
947.27974	1.71274
948.82254	1.66047
950.36534	1.59675
951.90814	1.52279
953.45094	1.43998
954.99374	1.34987
956.53654	1.2541
958.07935	1.15437
959.62215	1.05237
961.16495	0.94976
962.70775	0.84813
964.25055	0.74866
965.79335	0.65295
967.33615	0.56214
968.87895	0.47718
970.42175	0.3988
971.96455	0.32752
973.50735	0.26366
975.05016	0.20732
976.59296	0.15844
978.13576	0.11678
979.67856	0.08198
981.22136	0.05356
982.76416	0.03095
984.30696	0.01354
985.84976	6.59409E-4
987.39256	-0.00833
988.93536	-0.01545
990.47816	-0.02029
992.02097	-0.02329
993.56377	-0.02484
995.10657	-0.02524
996.64937	-0.02479
998.19217	-0.02367
999.73497	-0.02205
1001.27777	-0.02004
1002.82057	-0.0177
1004.36337	-0.01507
1005.90617	-0.01215
1007.44897	-0.00895
1008.99177	-0.00544
1010.53458	-0.00159
1012.07738	0.0026
1013.62018	-1.92747E-4
1015.16298	-0.0013
1016.70578	-7.38159E-4
1018.24858	0.00146
1019.79138	0.00521
1021.33418	0.01039
1022.87698	0.01685
1024.41978	0.02442
1025.96258	0.03292
1027.50539	0.04215
1029.04819	0.0519
1030.59099	0.06196
1032.13379	0.07214
1033.67659	0.08225
1035.21939	0.09209
1036.76219	0.10151
1038.30499	0.11172
1039.84779	0.12107
1041.39059	0.12951
1042.93339	0.137
1044.47619	0.1435
1046.019	0.14897
1047.5618	0.1534
1049.1046	0.15678
1050.6474	0.15911
1052.1902	0.1604
1053.733	0.16067
1055.2758	0.15994
1056.8186	0.15825
1058.3614	0.15564
1059.9042	0.15217
1061.447	0.14791
1062.98981	0.14289
1064.53261	0.13723
1066.07541	0.13101
1067.61821	0.12435
1069.16101	0.11733
1070.70381	0.11008
1072.24661	0.1027
1073.78941	0.0953
1075.33221	0.08801
1076.87501	0.08091
1078.41781	0.07413
1079.96062	0.06775
1081.50342	0.06185
1083.04622	0.05652
1084.58902	0.05182
1086.13182	0.04778
1087.67462	0.04455
1089.21742	0.04192
1090.76022	0.03992
1092.30302	0.03854
1093.84582	0.03778
1095.38862	0.03761
1096.93142	0.03803
1098.47423	0.03899
1100.01703	0.04048
1101.55983	0.04245
1103.10263	0.04487
1104.64543	0.04769
1106.18823	0.05089
1107.73103	0.05442
1109.27383	0.05824
1110.81663	0.06231
1112.35943	0.06633
1113.90223	0.07053
1115.44504	0.07487
1116.98784	0.07932
1118.53064	0.08385
1120.07344	0.08842
1121.61624	0.093
1123.15904	0.09756
1124.70184	0.10204
1126.24464	0.10643
1127.78744	0.11067
1129.33024	0.11473
1130.87304	0.11857
1132.41585	0.12215
1133.95865	0.12545
1135.50145	0.12844
1137.04425	0.13116
1138.58705	0.13343
1140.12985	0.13523
1141.67265	0.13656
1143.21545	0.13743
1144.75825	0.13785
1146.30105	0.13787
1147.84385	0.13751
1149.38665	0.13681
1150.92946	0.13582
1152.47226	0.1346
1154.01506	0.13319
1155.55786	0.13164
1157.10066	0.13002
1158.64346	0.12835
1160.18626	0.12668
1161.72906	0.12439
1163.27186	0.12217
1164.81466	0.12004
1166.35746	0.11804
1167.90027	0.11617
1169.44307	0.11445
1170.98587	0.11287
1172.52867	0.11142
1174.07147	0.11009
1175.61427	0.10885
1177.15707	0.10769
1178.69987	0.1066
1180.24267	0.10556
1181.78547	0.10456
1183.32827	0.10361
1184.87108	0.10272
1186.41388	0.10165
1187.95668	0.10073
1189.49948	0.09998
1191.04228	0.09945
1192.58508	0.09915
1194.12788	0.0991
1195.67068	0.09933
1197.21348	0.09983
1198.75628	0.10061
1200.29908	0.10164
1201.84188	0.10289
1203.38469	0.10432
1204.92749	0.10588
1206.47029	0.10748
1208.01309	0.10907
1209.55589	0.11056
1211.09869	0.11194
1212.64149	0.11308
1214.18429	0.11388
1215.72709	0.11431
1217.26989	0.11432
1218.81269	0.11388
1220.3555	0.113
1221.8983	0.1117
1223.4411	0.11003
1224.9839	0.10804
1226.5267	0.10583
1228.0695	0.10348
1229.6123	0.1011
1231.1551	0.09877
1232.6979	0.09661
1234.2407	0.0947
1235.7835	0.09315
1237.3263	0.09198
1238.86911	0.09125
1240.41191	0.09093
1241.95471	0.09102
1243.49751	0.09145
1245.04031	0.09214
1246.58311	0.093
1248.12591	0.09389
1249.66871	0.09468
1251.21151	0.09522
1252.75431	0.09537
1254.29711	0.09501
1255.83992	0.094
1257.38272	0.09225
1258.92552	0.0897
1260.46832	0.08634
1262.01112	0.08216
1263.55392	0.0772
1265.09672	0.07151
1266.63952	0.06519
1268.18232	0.05838
1269.72512	0.05122
1271.26792	0.04388
1272.81073	0.03657
1274.35353	0.02946
1275.89633	0.02276
1277.43913	0.01665
1278.98193	0.01131
1280.52473	0.0069
1282.06753	0.00354
1283.61033	0.00133
1285.15313	-4.80153E-4
1286.69593	-0.00152
1288.23873	-0.00179
1289.78153	-0.00128
1291.32434	-9.31036E-6
1292.86714	0.00198
1294.40994	0.00464
1295.95274	0.00793
1297.49554	0.01176
1299.03834	0.01607
1300.58114	0.02078
1302.12394	0.0258
1303.66674	0.03108
1305.20954	0.03651
1306.75234	0.04205
1308.29515	0.04762
1309.83795	0.05136
1311.38075	0.05513
1312.92355	0.05891
1314.46635	0.06269
1316.00915	0.06648
1317.55195	0.07028
1319.09475	0.07409
1320.63755	0.07793
1322.18035	0.08181
1323.72315	0.08574
1325.26596	0.08973
1326.80876	0.09379
1328.35156	0.09794
1329.89436	0.10218
1331.43716	0.10651
1332.97996	0.11092
1334.52276	0.1158
1336.06556	0.12071
1337.60836	0.12564
1339.15116	0.13053
1340.69396	0.13537
1342.23676	0.14009
1343.77957	0.14464
1345.32237	0.14896
1346.86517	0.15298
1348.40797	0.15664
1349.95077	0.15987
1351.49357	0.1626
1353.03637	0.16476
1354.57917	0.1663
1356.12197	0.16716
1357.66477	0.16731
1359.20757	0.16635
1360.75038	0.16441
1362.29318	0.16148
1363.83598	0.15756
1365.37878	0.15269
1366.92158	0.14691
1368.46438	0.14029
1370.00718	0.1329
1371.54998	0.12484
1373.09278	0.11621
1374.63558	0.10713
1376.17838	0.09771
1377.72118	0.08809
1379.26399	0.07838
1380.80679	0.06871
1382.34959	0.05919
1383.89239	0.04291
1385.43519	0.02733
1386.97799	0.01288
1388.52079	-9.81031E-5
1390.06359	-0.01134
1391.60639	-0.02067
1393.14919	-0.02796
1394.69199	-0.03321
1396.2348	-0.03647
1397.7776	-0.03786
1399.3204	-0.03755
1400.8632	-0.03575
1402.406	-0.03271
1403.9488	-0.02868
1405.4916	-0.0239
1407.0344	-0.01861
1408.5772	-0.01256
1410.12	-0.00624
1411.6628	1.54137E-4
1413.20561	0.0065
1414.74841	0.01272
1416.29121	0.01879
1417.83401	0.02471
1419.37681	0.03054
1420.91961	0.03633
1422.46241	0.04216
1424.00521	0.04809
1425.54801	0.05418
1427.09081	0.06046
1428.63361	0.0669
1430.17641	0.07347
1431.71922	0.08005
1433.26202	0.08538
1434.80482	0.09084
1436.34762	0.09637
1437.89042	0.10187
1439.43322	0.10726
1440.97602	0.11244
1442.51882	0.1173
1444.06162	0.12174
1445.60442	0.12565
1447.14722	0.12894
1448.69003	0.13151
1450.23283	0.1333
1451.77563	0.13423
1453.31843	0.13428
1454.86123	0.1334
1456.40403	0.13162
1457.94683	0.12887
1459.48963	0.12525
1461.03243	0.12083
1462.57523	0.11567
1464.11803	0.1099
1465.66083	0.10362
1467.20364	0.09696
1468.74644	0.09006
1470.28924	0.08305
1471.83204	0.07607
1473.37484	0.06924
1474.91764	0.0627
1476.46044	0.05653
1478.00324	0.05084
1479.54604	0.04569
1481.08884	0.04114
1482.63164	0.03687
1484.17445	0.03413
1485.71725	0.03288
1487.26005	0.03287
1488.80285	0.03369
1490.34565	0.03484
1491.88845	0.03576
1493.43125	0.03599
1494.97405	0.03515
1496.51685	0.03306
1498.05965	0.02972
1499.60245	0.02535
1501.14526	0.02034
1502.68806	0.01521
1504.23086	0.01055
1505.77366	0.00695
1507.31646	0.00694
1508.85926	0.00779
1510.40206	0.00964
1511.94486	0.01255
1513.48766	0.01656
1515.03046	0.02165
1516.57326	0.02772
1518.11606	0.03465
1519.65887	0.04225
1521.20167	0.0503
1522.74447	0.05855
1524.28727	0.06674
1525.83007	0.07458
1527.37287	0.08183
1528.91567	0.08824
1530.45847	0.09362
1532.00127	0.09807
1533.54407	0.10161
1535.08687	0.10423
1536.62968	0.10591
1538.17248	0.1067
1539.71528	0.10666
1541.25808	0.10589
1542.80088	0.10451
1544.34368	0.10267
1545.88648	0.10052
1547.42928	0.09824
1548.97208	0.09598
1550.51488	0.09392
1552.05768	0.09219
1553.60049	0.09094
1555.14329	0.09026
1556.68609	0.09042
1558.22889	0.0911
1559.77169	0.0923
1561.31449	0.09401
1562.85729	0.09617
1564.40009	0.09874
1565.94289	0.10162
1567.48569	0.1047
1569.02849	0.10788
1570.57129	0.11102
1572.1141	0.11401
1573.6569	0.11672
1575.1997	0.11902
1576.7425	0.12081
