370.78648	0.00626
371.30074	0.00297
371.81501	2.11221E-4
372.32928	-0.00196
372.84355	-0.00348
373.35781	-0.00433
373.87208	-0.00448
374.38635	-0.00395
374.90061	-0.00276
375.41488	-9.58294E-4
375.92915	0.0014
376.44341	0.00424
376.95768	0.00747
377.47195	0.01099
377.98622	0.01472
378.50048	0.01854
379.01475	0.02053
379.52902	0.02254
380.04328	0.02456
380.55755	0.02659
381.07182	0.02863
381.58608	0.03067
382.10035	0.0327
382.61462	0.0347
383.12888	0.03667
383.64315	0.0386
384.15742	0.04045
384.67169	0.04223
385.18595	0.04389
385.70022	0.04542
386.21449	0.0468
386.72875	0.04802
387.24302	0.04903
387.75729	0.04984
388.27155	0.05043
388.78582	0.05078
389.30009	0.05089
389.81436	0.05076
390.32862	0.05039
390.84289	0.04979
391.35716	0.04898
391.87142	0.04797
392.38569	0.0468
392.89996	0.04548
393.41422	0.04405
393.92849	0.04256
394.44276	0.04102
394.95702	0.03947
395.47129	0.03673
395.98556	0.03418
396.49983	0.03194
397.01409	0.0301
397.52836	0.02872
398.04263	0.02779
398.55689	0.02728
399.07116	0.0271
399.58543	0.02714
400.09969	0.02727
400.61396	0.02733
401.12823	0.02719
401.6425	0.0267
402.15676	0.02576
402.67103	0.02428
403.1853	0.02221
403.69956	0.01955
404.21383	0.01634
404.7281	0.01267
405.24236	0.00865
405.75663	0.00442
406.2709	1.62371E-4
406.78517	-0.00395
407.29943	-0.00775
407.8137	-0.01106
408.32797	-0.01374
408.84223	-0.01569
409.3565	-0.01684
409.87077	-0.01714
410.38503	-0.01664
410.8993	-0.01538
411.41357	-0.01346
411.92783	-0.01099
412.4421	-0.00814
412.95637	-0.00511
413.47064	-0.00212
413.9849	6.25521E-4
414.49917	0.00293
415.01344	0.00463
415.5277	0.00561
416.04197	0.00581
416.55624	0.00519
417.0705	0.00378
417.58477	0.00167
418.09904	-0.00102
418.61331	-0.00413
419.12757	-0.00749
419.64184	-0.0109
420.15611	-0.01415
420.67037	-0.01705
421.18464	-0.01944
421.69891	-0.02117
422.21317	-0.02214
422.72744	-0.02228
423.24171	-0.02156
423.75597	-0.02001
424.27024	-0.01767
424.78451	-0.01465
425.29878	-0.01106
425.81304	-0.00703
426.32731	-0.00271
426.84158	0.00175
427.35584	0.00621
427.87011	0.01053
428.38438	0.01314
428.89864	0.01551
429.41291	0.01762
429.92718	0.01946
430.44145	0.02105
430.95571	0.02239
431.46998	0.02353
431.98425	0.02451
432.49851	0.02538
433.01278	0.02618
433.52705	0.027
434.04131	0.02787
434.55558	0.02887
435.06985	0.03003
435.58411	0.03141
436.09838	0.03302
436.61265	0.03489
437.12692	0.03702
437.64118	0.0394
438.15545	0.042
438.66972	0.04478
439.18398	0.0477
439.69825	0.05068
440.21252	0.05366
440.72678	0.05655
441.24105	0.05929
441.75532	0.0618
442.26959	0.06399
442.78385	0.0658
443.29812	0.06718
443.81239	0.06807
444.32665	0.06844
444.84092	0.06828
445.35519	0.06759
445.86945	0.06635
446.38372	0.06459
446.89799	0.06232
447.41225	0.05957
447.92652	0.05639
448.44079	0.05281
448.95506	0.04888
449.46932	0.04466
449.98359	0.0402
450.49786	0.03556
451.01212	0.0308
451.52639	0.02598
452.04066	0.02118
452.55492	0.01646
453.06919	0.01188
453.58346	0.00751
454.09773	0.00342
454.61199	-3.38545E-4
455.12626	-0.0037
455.64053	-0.00663
456.15479	-0.00908
456.66906	-0.01103
457.18333	-0.01246
457.69759	-0.01338
458.21186	-0.01381
458.72613	-0.01376
459.24039	-0.0133
459.75466	-0.01247
460.26893	-0.01134
460.7832	-0.00998
461.29746	-0.00846
461.81173	-0.00685
462.326	-0.00522
462.84026	-0.00363
463.35453	-0.00211
463.8688	-6.99755E-4
464.38306	5.8488E-4
464.89733	0.00174
465.4116	0.00279
465.92587	0.00375
466.44013	0.00467
466.9544	0.00557
467.46867	0.00651
467.98293	0.00754
468.4972	0.00869
469.01147	0.01
469.52573	0.01148
470.04	0.01316
470.55427	0.01502
471.06853	0.01705
471.5828	0.01922
472.09707	0.02149
472.61134	0.0238
473.1256	0.02611
473.63987	0.02833
474.15414	0.03041
474.6684	0.03228
475.18267	0.03388
475.69694	0.03514
476.2112	0.03602
476.72547	0.03647
477.23974	0.03646
477.75401	0.03595
478.26827	0.03501
478.78254	0.03364
479.29681	0.03184
479.81107	0.02963
480.32534	0.02705
480.83961	0.02413
481.35387	0.02091
481.86814	0.01747
482.38241	0.01386
482.89668	0.01016
483.41094	0.00645
483.92521	0.00281
484.43948	-6.50101E-4
484.95374	-0.00385
485.46801	-0.00671
485.98228	-0.00914
486.49654	-0.01106
487.01081	-0.01242
487.52508	-0.01316
488.03934	-0.01327
488.55361	-0.01272
489.06788	-0.01154
489.58215	-0.00974
490.09641	-0.00739
490.61068	-0.00456
491.12495	-0.00133
491.63921	0.0022
492.15348	0.00592
492.66775	0.00972
493.18201	0.01348
493.69628	0.0171
494.21055	0.02051
494.72482	0.02289
495.23908	0.02403
495.75335	0.02383
496.26762	0.02231
496.78188	0.01961
497.29615	0.01596
497.81042	0.01164
498.32468	0.00699
498.83895	0.00236
499.35322	-0.00195
499.86748	-0.00568
500.38175	-0.00863
500.89602	-0.01071
501.41029	-0.0119
501.92455	-0.01226
502.43882	-0.01193
502.95309	-0.01109
503.46735	-0.00993
503.98162	-0.00865
504.49589	-0.00742
505.01015	-0.00636
505.52442	-0.00556
506.03869	-0.00504
506.55296	-0.00475
507.06722	-0.00462
507.58149	-0.00456
508.09576	-0.00446
508.61002	-0.00425
509.12429	-0.00388
509.63856	-0.00337
510.15282	-0.0028
510.66709	5.1526E-4
511.18136	0.00413
511.69562	0.00795
512.20989	0.01187
512.72416	0.01578
513.23843	0.01955
513.75269	0.02304
514.26696	0.02613
514.78123	0.02871
515.29549	0.03067
515.80976	0.03194
516.32403	0.03246
516.83829	0.03222
517.35256	0.0312
517.86683	0.02944
518.3811	0.02699
518.89536	0.02392
519.40963	0.02033
519.9239	0.01634
520.43816	0.01205
520.95243	0.00761
521.4667	0.00317
521.98096	-0.00111
522.49523	-0.00508
523.0095	-0.00855
523.52376	-0.01133
524.03803	-0.0132
524.5523	-0.01395
525.06657	-0.01334
525.58083	-0.01112
526.0951	-0.00701
526.60937	-7.51693E-4
527.12363	0.00789
527.6379	0.01915
528.15217	0.03324
528.66643	0.05035
529.1807	0.07062
529.69497	0.09412
530.20924	0.12085
530.7235	0.15073
531.23777	0.1836
531.75204	0.21918
532.2663	0.25715
532.78057	0.29706
533.29484	0.33843
533.8091	0.3807
534.32337	0.4233
534.83764	0.46564
535.3519	0.50712
535.86617	0.54719
536.38044	0.58538
536.89471	0.62124
537.40897	0.65446
537.92324	0.68481
538.43751	0.71217
538.95177	0.73653
539.46604	0.75799
539.98031	0.77673
540.49457	0.79303
541.00884	0.80723
541.52311	0.81969
542.03738	0.83081
542.55164	0.84099
543.06591	0.8506
543.58018	0.85995
544.09444	0.86934
544.60871	0.87896
545.12298	0.88895
545.63724	0.89936
546.15151	0.91017
546.66578	0.92127
547.18005	0.93251
547.69431	0.94368
548.20858	0.95452
548.72285	0.96478
549.23711	0.97418
549.75138	0.98245
550.26565	0.98936
550.77991	0.99468
551.29418	0.99827
551.80845	1
552.32271	0.99982
552.83698	0.99772
553.35125	0.99375
553.86552	0.98802
554.37978	0.98067
554.89405	0.9719
555.40832	0.9619
555.92258	0.95092
556.43685	0.93919
556.95112	0.92696
557.46538	0.91447
557.97965	0.90191
558.49392	0.88948
559.00819	0.87734
559.52245	0.8656
560.03672	0.85429
560.55099	0.8435
561.06525	0.83323
561.57952	0.82346
562.09379	0.81409
562.60805	0.80503
563.12232	0.79614
563.63659	0.78728
564.15085	0.77829
564.66512	0.769
565.17939	0.75926
565.69366	0.74892
566.20792	0.73785
566.72219	0.72594
567.23646	0.71312
567.75072	0.69933
568.26499	0.68456
568.77926	0.66883
569.29352	0.65219
569.80779	0.63471
570.32206	0.6165
570.83633	0.59768
571.35059	0.57841
571.86486	0.55882
572.37913	0.53909
572.89339	0.51936
573.40766	0.4998
573.92193	0.48055
574.43619	0.46173
574.95046	0.44346
575.46473	0.42584
575.97899	0.40894
576.49326	0.39275
577.00753	0.3774
577.5218	0.36291
578.03606	0.34928
578.55033	0.33652
579.0646	0.3246
579.57886	0.3135
580.09313	0.30318
580.6074	0.29361
581.12166	0.28474
581.63593	0.27651
582.1502	0.26888
582.66447	0.26178
583.17873	0.25514
583.693	0.24891
584.20727	0.243
584.72153	0.23734
585.2358	0.23185
585.75007	0.22644
586.26433	0.22104
586.7786	0.21556
587.29287	0.20994
587.80713	0.2041
588.3214	0.198
588.83567	0.19159
589.34994	0.18484
589.8642	0.17777
590.37847	0.17037
590.89274	0.16268
591.407	0.15476
591.92127	0.14668
592.43554	0.13852
592.9498	0.13037
593.46407	0.12235
593.97834	0.11456
594.49261	0.10713
595.00687	0.10016
595.52114	0.09373
596.03541	0.08793
596.54967	0.08282
597.06394	0.07843
597.57821	0.07479
598.09247	0.07187
598.60674	0.06963
599.12101	0.06802
599.63527	0.06693
600.14954	0.06625
600.66381	0.06587
601.17808	0.06563
601.69234	0.06538
602.20661	0.06499
602.72088	0.06431
603.23514	0.06322
603.74941	0.06161
604.26368	0.05941
604.77794	0.05657
605.29221	0.05307
605.80648	0.04895
606.32075	0.04426
606.83501	0.0391
607.34928	0.03361
607.86355	0.02793
608.37781	0.02224
608.89208	0.01672
609.40635	0.0114
609.92061	0.00663
610.43488	0.0026
610.94915	-5.49653E-4
611.46342	-0.00272
611.97768	-0.00386
612.49195	-0.00397
613.00622	-0.0031
613.52048	-0.00136
614.03475	0.00111
614.54902	0.0041
615.06328	0.00739
615.57755	0.01076
616.09182	0.01395
616.60608	0.01675
617.12035	0.01893
617.63462	0.02034
618.14889	0.02083
618.66315	0.02032
619.17742	0.01879
619.69169	0.01627
620.20595	0.01281
620.72022	0.00855
621.23449	0.00364
621.74875	-0.00174
622.26302	-0.00738
622.77729	-0.01308
623.29156	-0.01864
623.80582	-0.02386
624.32009	-0.02859
624.83436	-0.0327
625.34862	-0.03606
625.86289	-0.03883
626.37716	-0.04057
626.89142	-0.04126
627.40569	-0.04093
627.91996	-0.03963
628.43422	-0.03742
628.94849	-0.03441
629.46276	-0.03068
629.97703	-0.02633
630.49129	-0.02144
631.00556	-0.01609
631.51983	-0.01035
632.03409	-0.00428
632.54836	0.00208
633.06263	0.00867
633.57689	0.01545
634.09116	0.02239
634.60543	0.02942
635.1197	0.03648
635.63396	0.04351
636.14823	0.0504
636.6625	0.05706
637.17676	0.06337
637.69103	0.06919
638.2053	0.0744
638.71956	0.07886
639.23383	0.08244
639.7481	0.08502
640.26236	0.0865
640.77663	0.0868
641.2909	0.08586
641.80517	0.08366
642.31943	0.08095
642.8337	0.07737
643.34797	0.07296
643.86223	0.06778
644.3765	0.0619
644.89077	0.05541
645.40503	0.04841
645.9193	0.04102
646.43357	0.03336
646.94784	0.02555
647.4621	0.0177
647.97637	0.00995
648.49064	0.00239
649.0049	-0.00487
649.51917	-0.01172
650.03344	-0.01811
650.5477	-0.02394
651.06197	-0.02917
651.57624	-0.03375
652.0905	-0.03763
652.60477	-0.0408
653.11904	-0.04322
653.63331	-0.04488
654.14757	-0.04575
654.66184	-0.04583
655.17611	-0.04511
655.69037	-0.04356
656.20464	-0.04118
656.71891	-0.03798
657.23317	-0.03393
657.74744	-0.02907
658.26171	-0.0234
658.77598	-0.01676
659.29024	-0.00939
659.80451	-0.00137
660.31878	0.00719
660.83304	0.01616
661.34731	0.02537
661.86158	0.03465
662.37584	0.0438
662.89011	0.05262
663.40438	0.0609
663.91864	0.06844
664.43291	0.07504
664.94718	0.08053
665.46145	0.08477
665.97571	0.08764
666.48998	0.08907
667.00425	0.08904
667.51851	0.08756
668.03278	0.08468
668.54705	0.08051
669.06131	0.0752
669.57558	0.0689
670.08985	0.06182
670.60412	0.05417
671.11838	0.04617
671.63265	0.03804
672.14692	0.03001
672.66118	0.02226
673.17545	0.015
673.68972	0.00838
674.20398	0.00254
674.71825	-0.00241
675.23252	-0.0076
675.74679	-0.01136
676.26105	-0.01362
676.77532	-0.01439
677.28959	-0.01373
677.80385	-0.01174
678.31812	-0.00857
678.83239	-0.00441
679.34665	5.1209E-4
679.86092	0.00595
680.37519	0.01163
680.88945	0.0173
681.40372	0.02267
681.91799	0.0275
682.43226	0.03156
682.94652	0.03465
683.46079	0.03661
683.97506	0.03733
684.48932	0.03678
685.00359	0.03496
685.51786	0.03193
686.03212	0.02781
686.54639	0.02276
687.06066	0.01701
687.57493	0.01079
688.08919	0.00436
688.60346	-0.00201
689.11773	-0.00805
689.63199	-0.01352
690.14626	-0.01818
690.66053	-0.02183
691.17479	-0.02432
691.68906	-0.02555
692.20333	-0.02577
692.71759	-0.02493
693.23186	-0.02306
693.74613	-0.02016
694.2604	-0.01629
694.77466	-0.01152
695.28893	-0.00594
695.8032	3.38635E-4
696.31746	0.00718
696.83173	0.01444
697.346	0.02196
697.86026	0.02956
698.37453	0.03707
698.8888	0.04432
